,file,room,dataset,vol,computed_rt60,mean_rt60
301,/scratch/ci411/sonos_rirs/rirs/BUT_ReverbDB/VUT_FIT_D105/MicID01/SpkID06_20170901_S/01/RIR/IR_sweep_15s_45Hzto22kHz_FS16kHz.v00.wav,VUT_FIT_D105,BUT_ReverbDB,2704.83588,0.909875,0.9365520833333333
302,/scratch/ci411/sonos_rirs/rirs/BUT_ReverbDB/VUT_FIT_Q301/MicID01/SpkID04_20170915_S/01/RIR/IR_sweep_15s_45Hzto22kHz_FS16kHz.v00.wav,VUT_FIT_Q301,BUT_ReverbDB,194.29257312,0.948125,0.9582499999999999
303,/scratch/ci411/sonos_rirs/rirs/BUT_ReverbDB/VUT_FIT_Q301/MicID01/SpkID01_20170910_T/01/RIR/IR_sweep_15s_45Hzto22kHz_FS16kHz.v00.wav,VUT_FIT_Q301,BUT_ReverbDB,194.29257312,0.9827499999999999,0.9582499999999999
304,/scratch/ci411/sonos_rirs/rirs/BUT_ReverbDB/VUT_FIT_Q301/MicID01/SpkID05_20170915_S/01/RIR/IR_sweep_15s_45Hzto22kHz_FS16kHz.v00.wav,VUT_FIT_Q301,BUT_ReverbDB,194.29257312,0.943875,0.9582499999999999
305,/scratch/ci411/sonos_rirs/rirs/BUT_ReverbDB/VUT_FIT_E112/MicID01/SpkID03_20170824_S/01/RIR/IR_sweep_15s_45Hzto22kHz_FS16kHz.v00.wav,VUT_FIT_E112,BUT_ReverbDB,1104.696,0.9596875,0.9674375
306,/scratch/ci411/sonos_rirs/rirs/BUT_ReverbDB/VUT_FIT_E112/MicID01/SpkID02_20170824_S/01/RIR/IR_sweep_15s_45Hzto22kHz_FS16kHz.v00.wav,VUT_FIT_E112,BUT_ReverbDB,1104.696,0.9751875,0.9674375
307,/scratch/ci411/sonos_rirs/rirs/BUT_ReverbDB/VUT_FIT_L207/MicID01/SpkID05_20171229_S/01/RIR/IR_sweep_15s_45Hzto22kHz_FS16kHz.v00.wav,VUT_FIT_L207,BUT_ReverbDB,99.50840172,0.852,0.8989027777777778
308,/scratch/ci411/sonos_rirs/rirs/BUT_ReverbDB/VUT_FIT_L207/MicID01/SpkID01_20171223_S/01/RIR/IR_sweep_15s_45Hzto22kHz_FS16kHz.v00.wav,VUT_FIT_L207,BUT_ReverbDB,99.50840172,0.9355,0.8989027777777778
309,/scratch/ci411/sonos_rirs/rirs/BUT_ReverbDB/VUT_FIT_L207/MicID01/SpkID02_20171227_S/01/RIR/IR_sweep_15s_45Hzto22kHz_FS16kHz.v00.wav,VUT_FIT_L207,BUT_ReverbDB,99.50840172,0.8626874999999999,0.8989027777777778
310,/scratch/ci411/sonos_rirs/rirs/BUT_ReverbDB/VUT_FIT_L207/MicID01/SpkID06_20171229_S/01/RIR/IR_sweep_15s_45Hzto22kHz_FS16kHz.v00.wav,VUT_FIT_L207,BUT_ReverbDB,99.50840172,0.873375,0.8989027777777778
311,/scratch/ci411/sonos_rirs/rirs/BUT_ReverbDB/VUT_FIT_L207/MicID01/SpkID03_20171229_S/01/RIR/IR_sweep_15s_45Hzto22kHz_FS16kHz.v00.wav,VUT_FIT_L207,BUT_ReverbDB,99.50840172,0.878875,0.8989027777777778
312,/scratch/ci411/sonos_rirs/rirs/BUT_ReverbDB/VUT_FIT_L207/MicID01/SpkID06_20171231_T/01/RIR/IR_sweep_15s_45Hzto22kHz_FS16kHz.v00.wav,VUT_FIT_L207,BUT_ReverbDB,99.50840172,0.9145,0.8989027777777778
313,/scratch/ci411/sonos_rirs/rirs/BUT_ReverbDB/VUT_FIT_L207/MicID01/SpkID01_20171225_T/01/RIR/IR_sweep_15s_45Hzto22kHz_FS16kHz.v00.wav,VUT_FIT_L207,BUT_ReverbDB,99.50840172,0.936,0.8989027777777778
314,/scratch/ci411/sonos_rirs/rirs/BUT_ReverbDB/VUT_FIT_L207/MicID01/SpkID04_20171229_S/01/RIR/IR_sweep_15s_45Hzto22kHz_FS16kHz.v00.wav,VUT_FIT_L207,BUT_ReverbDB,99.50840172,0.9221874999999999,0.8989027777777778
315,/scratch/ci411/sonos_rirs/rirs/BUT_ReverbDB/VUT_FIT_L207/MicID01/SpkID02_20171229_T/01/RIR/IR_sweep_15s_45Hzto22kHz_FS16kHz.v00.wav,VUT_FIT_L207,BUT_ReverbDB,99.50840172,0.915,0.8989027777777778
316,/scratch/ci411/sonos_rirs/rirs/BUT_ReverbDB/Hotel_SkalskyDvur_ConferenceRoom2/MicID01/SpkID03_20170906_S/01/RIR/IR_sweep_15s_45Hzto22kHz_FS16kHz.v00.wav,Hotel_SkalskyDvur_ConferenceRoom2,BUT_ReverbDB,1038.103655081,0.9665,0.950140625
317,/scratch/ci411/sonos_rirs/rirs/BUT_ReverbDB/Hotel_SkalskyDvur_ConferenceRoom2/MicID01/SpkID04_20170906_S/01/RIR/IR_sweep_15s_45Hzto22kHz_FS16kHz.v00.wav,Hotel_SkalskyDvur_ConferenceRoom2,BUT_ReverbDB,1038.103655081,0.964,0.950140625
318,/scratch/ci411/sonos_rirs/rirs/BUT_ReverbDB/Hotel_SkalskyDvur_ConferenceRoom2/MicID01/SpkID02_20170906_S/01/RIR/IR_sweep_15s_45Hzto22kHz_FS16kHz.v00.wav,Hotel_SkalskyDvur_ConferenceRoom2,BUT_ReverbDB,1038.103655081,0.934875,0.950140625
319,/scratch/ci411/sonos_rirs/rirs/BUT_ReverbDB/Hotel_SkalskyDvur_ConferenceRoom2/MicID01/SpkID01_20170906_S/01/RIR/IR_sweep_15s_45Hzto22kHz_FS16kHz.v00.wav,Hotel_SkalskyDvur_ConferenceRoom2,BUT_ReverbDB,1038.103655081,0.9351875000000001,0.950140625
320,/scratch/ci411/sonos_rirs/rirs/BUT_ReverbDB/VUT_FIT_L212/MicID01/SpkID05_20170820_S/01/RIR/IR_sweep_15s_45Hzto22kHz_FS16kHz.v00.wav,VUT_FIT_L212,BUT_ReverbDB,107.6475,0.880125,0.8921875
321,/scratch/ci411/sonos_rirs/rirs/BUT_ReverbDB/VUT_FIT_L212/MicID01/SpkID03_20170820_S/01/RIR/IR_sweep_15s_45Hzto22kHz_FS16kHz.v00.wav,VUT_FIT_L212,BUT_ReverbDB,107.6475,0.8694999999999999,0.8921875
322,/scratch/ci411/sonos_rirs/rirs/BUT_ReverbDB/VUT_FIT_L212/MicID01/SpkID04_20170820_S/01/RIR/IR_sweep_15s_45Hzto22kHz_FS16kHz.v00.wav,VUT_FIT_L212,BUT_ReverbDB,107.6475,0.8881875,0.8921875
323,/scratch/ci411/sonos_rirs/rirs/BUT_ReverbDB/VUT_FIT_L212/MicID01/SpkID01_20170818_T/01/RIR/IR_sweep_15s_45Hzto22kHz_FS16kHz.v00.wav,VUT_FIT_L212,BUT_ReverbDB,107.6475,0.9078125,0.8921875
324,/scratch/ci411/sonos_rirs/rirs/BUT_ReverbDB/VUT_FIT_L212/MicID01/SpkID02_20170820_T/01/RIR/IR_sweep_15s_45Hzto22kHz_FS16kHz.v00.wav,VUT_FIT_L212,BUT_ReverbDB,107.6475,0.9153125,0.8921875
325,/scratch/ci411/sonos_rirs/rirs/BUT_ReverbDB/VUT_FIT_L227/MicID01/SpkID06_20180105_S/01/RIR/IR_sweep_15s_45Hzto22kHz_FS16kHz.v00.wav,VUT_FIT_L227,BUT_ReverbDB,229.0173081,,0.8960624999999999
326,/scratch/ci411/sonos_rirs/rirs/BUT_ReverbDB/VUT_FIT_L227/MicID01/SpkID02_20180105_S/01/RIR/IR_sweep_15s_45Hzto22kHz_FS16kHz.v00.wav,VUT_FIT_L227,BUT_ReverbDB,229.0173081,0.949,0.8960624999999999
327,/scratch/ci411/sonos_rirs/rirs/BUT_ReverbDB/VUT_FIT_L227/MicID01/SpkID08_20180105_S/01/RIR/IR_sweep_15s_45Hzto22kHz_FS16kHz.v00.wav,VUT_FIT_L227,BUT_ReverbDB,229.0173081,,0.8960624999999999
328,/scratch/ci411/sonos_rirs/rirs/BUT_ReverbDB/VUT_FIT_L227/MicID01/SpkID03_20180105_S/01/RIR/IR_sweep_15s_45Hzto22kHz_FS16kHz.v00.wav,VUT_FIT_L227,BUT_ReverbDB,229.0173081,,0.8960624999999999
329,/scratch/ci411/sonos_rirs/rirs/BUT_ReverbDB/VUT_FIT_L227/MicID01/SpkID05_20180105_S/01/RIR/IR_sweep_15s_45Hzto22kHz_FS16kHz.v00.wav,VUT_FIT_L227,BUT_ReverbDB,229.0173081,,0.8960624999999999
330,/scratch/ci411/sonos_rirs/rirs/BUT_ReverbDB/VUT_FIT_L227/MicID01/SpkID04_20180105_S/01/RIR/IR_sweep_15s_45Hzto22kHz_FS16kHz.v00.wav,VUT_FIT_L227,BUT_ReverbDB,229.0173081,,0.8960624999999999
331,/scratch/ci411/sonos_rirs/rirs/BUT_ReverbDB/VUT_FIT_L227/MicID01/SpkID07_20180105_S/01/RIR/IR_sweep_15s_45Hzto22kHz_FS16kHz.v00.wav,VUT_FIT_L227,BUT_ReverbDB,229.0173081,0.9284374999999999,0.8960624999999999
332,/scratch/ci411/sonos_rirs/rirs/BUT_ReverbDB/VUT_FIT_L227/MicID01/SpkID11_20180110_T/01/RIR/IR_sweep_15s_45Hzto22kHz_FS16kHz.v00.wav,VUT_FIT_L227,BUT_ReverbDB,229.0173081,0.81075,0.8960624999999999
333,/scratch/ci411/sonos_rirs/rirs/BUT_ReverbDB/VUT_FIT_L227/MicID01/SpkID09_20180105_S/01/RIR/IR_sweep_15s_45Hzto22kHz_FS16kHz.v00.wav,VUT_FIT_L227,BUT_ReverbDB,229.0173081,,0.8960624999999999
334,/scratch/ci411/sonos_rirs/rirs/BUT_ReverbDB/VUT_FIT_L227/MicID01/SpkID10_20180107_T/01/RIR/IR_sweep_15s_45Hzto22kHz_FS16kHz.v00.wav,VUT_FIT_L227,BUT_ReverbDB,229.0173081,,0.8960624999999999
335,/scratch/ci411/sonos_rirs/rirs/BUT_ReverbDB/Hotel_SkalskyDvur_Room112/MicID01/SpkID03_20170906_S/01/RIR/IR_sweep_15s_45Hzto22kHz_FS16kHz.v00.wav,Hotel_SkalskyDvur_Room112,BUT_ReverbDB,39.971076408,0.9519375,0.9243874999999999
336,/scratch/ci411/sonos_rirs/rirs/BUT_ReverbDB/Hotel_SkalskyDvur_Room112/MicID01/SpkID05_20170906_S/01/RIR/IR_sweep_15s_45Hzto22kHz_FS16kHz.v00.wav,Hotel_SkalskyDvur_Room112,BUT_ReverbDB,39.971076408,0.9230625,0.9243874999999999
337,/scratch/ci411/sonos_rirs/rirs/BUT_ReverbDB/Hotel_SkalskyDvur_Room112/MicID01/SpkID04_20170906_S/01/RIR/IR_sweep_15s_45Hzto22kHz_FS16kHz.v00.wav,Hotel_SkalskyDvur_Room112,BUT_ReverbDB,39.971076408,0.9070625,0.9243874999999999
338,/scratch/ci411/sonos_rirs/rirs/BUT_ReverbDB/Hotel_SkalskyDvur_Room112/MicID01/SpkID02_20170906_S/01/RIR/IR_sweep_15s_45Hzto22kHz_FS16kHz.v00.wav,Hotel_SkalskyDvur_Room112,BUT_ReverbDB,39.971076408,0.9495,0.9243874999999999
339,/scratch/ci411/sonos_rirs/rirs/BUT_ReverbDB/Hotel_SkalskyDvur_Room112/MicID01/SpkID01_20170906_S/01/RIR/IR_sweep_15s_45Hzto22kHz_FS16kHz.v00.wav,Hotel_SkalskyDvur_Room112,BUT_ReverbDB,39.971076408,0.890375,0.9243874999999999
340,/scratch/ci411/sonos_rirs/rirs/pra/080322_pra/080322_pra_room0.wav,080322_pra_room0,080322_pra,19.9526231496888,0.8811249999999999,0.8811249999999999
341,/scratch/ci411/sonos_rirs/rirs/pra/080322_pra/080322_pra_room1.wav,080322_pra_room1,080322_pra,25.118864315095795,2.0169374999999996,2.0169374999999996
342,/scratch/ci411/sonos_rirs/rirs/pra/080322_pra/080322_pra_room2.wav,080322_pra_room2,080322_pra,57.543993733715695,1.7400625,1.7400625
343,/scratch/ci411/sonos_rirs/rirs/pra/080322_pra/080322_pra_room3.wav,080322_pra_room3,080322_pra,63.09573444801933,1.7576875,1.7576875
344,/scratch/ci411/sonos_rirs/rirs/pra/080322_pra/080322_pra_room4.wav,080322_pra_room4,080322_pra,66.06934480075961,2.7286249999999996,2.7286249999999996
345,/scratch/ci411/sonos_rirs/rirs/pra/080322_pra/080322_pra_room5.wav,080322_pra_room5,080322_pra,69.18309709189366,1.4980624999999999,1.4980624999999999
346,/scratch/ci411/sonos_rirs/rirs/pra/080322_pra/080322_pra_room6.wav,080322_pra_room6,080322_pra,112.2018454301963,2.8915625,2.8915625
347,/scratch/ci411/sonos_rirs/rirs/pra/080322_pra/080322_pra_room7.wav,080322_pra_room7,080322_pra,125.89254117941675,4.172625,4.172625
348,/scratch/ci411/sonos_rirs/rirs/pra/080322_pra/080322_pra_room8.wav,080322_pra_room8,080322_pra,138.03842646028852,3.12375,3.12375
349,/scratch/ci411/sonos_rirs/rirs/pra/080322_pra/080322_pra_room9.wav,080322_pra_room9,080322_pra,154.88166189124811,4.132625,4.132625
350,/scratch/ci411/sonos_rirs/rirs/pra/080322_pra/080322_pra_room10.wav,080322_pra_room10,080322_pra,158.48931924611142,4.116687499999999,4.116687499999999
351,/scratch/ci411/sonos_rirs/rirs/pra/080322_pra/080322_pra_room11.wav,080322_pra_room11,080322_pra,169.82436524617444,2.8793124999999997,2.8793124999999997
352,/scratch/ci411/sonos_rirs/rirs/pra/080322_pra/080322_pra_room12.wav,080322_pra_room12,080322_pra,199.52623149688787,2.1145,2.1145
353,/scratch/ci411/sonos_rirs/rirs/pra/080322_pra/080322_pra_room13.wav,080322_pra_room13,080322_pra,204.17379446695296,3.20875,3.20875
354,/scratch/ci411/sonos_rirs/rirs/pra/080322_pra/080322_pra_room14.wav,080322_pra_room14,080322_pra,245.4708915685031,3.4025,3.4025
355,/scratch/ci411/sonos_rirs/rirs/pra/080322_pra/080322_pra_room15.wav,080322_pra_room15,080322_pra,251.188643150958,2.6065,2.6065
356,/scratch/ci411/sonos_rirs/rirs/pra/080322_pra/080322_pra_room16.wav,080322_pra_room16,080322_pra,269.1534803926917,2.7901875,2.7901875
357,/scratch/ci411/sonos_rirs/rirs/pra/080322_pra/080322_pra_room17.wav,080322_pra_room17,080322_pra,316.227766016838,4.518625,4.518625
358,/scratch/ci411/sonos_rirs/rirs/pra/080322_pra/080322_pra_room18.wav,080322_pra_room18,080322_pra,338.8441561392024,5.081062500000001,5.081062500000001
359,/scratch/ci411/sonos_rirs/rirs/pra/080322_pra/080322_pra_room19.wav,080322_pra_room19,080322_pra,354.8133892335753,3.57025,3.57025
360,/scratch/ci411/sonos_rirs/rirs/pra/080322_pra/080322_pra_room20.wav,080322_pra_room20,080322_pra,398.1071705534973,3.015125,3.015125
361,/scratch/ci411/sonos_rirs/rirs/pra/080322_pra/080322_pra_room21.wav,080322_pra_room21,080322_pra,446.683592150963,4.0965625,4.0965625
362,/scratch/ci411/sonos_rirs/rirs/pra/080322_pra/080322_pra_room22.wav,080322_pra_room22,080322_pra,501.18723362727246,9.8074375,9.8074375
363,/scratch/ci411/sonos_rirs/rirs/pra/080322_pra/080322_pra_room23.wav,080322_pra_room23,080322_pra,524.8074602497728,4.7544375,4.7544375
364,/scratch/ci411/sonos_rirs/rirs/pra/080322_pra/080322_pra_room24.wav,080322_pra_room24,080322_pra,562.341325190349,4.6549375,4.6549375
365,/scratch/ci411/sonos_rirs/rirs/pra/080322_pra/080322_pra_room25.wav,080322_pra_room25,080322_pra,630.957344480193,4.0791249999999994,4.0791249999999994
366,/scratch/ci411/sonos_rirs/rirs/pra/080322_pra/080322_pra_room26.wav,080322_pra_room26,080322_pra,741.3102413009177,6.8886875,6.8886875
367,/scratch/ci411/sonos_rirs/rirs/pra/080322_pra/080322_pra_room27.wav,080322_pra_room27,080322_pra,794.3282347242813,9.018125,9.018125
368,/scratch/ci411/sonos_rirs/rirs/pra/080322_pra/080322_pra_room28.wav,080322_pra_room28,080322_pra,1258.9254117941675,8.800875,8.800875
369,/scratch/ci411/sonos_rirs/rirs/pra/080322_pra/080322_pra_room29.wav,080322_pra_room29,080322_pra,1584.893192461114,9.058875,9.058875
370,/scratch/ci411/sonos_rirs/rirs/sonos_boston/wav/room01_0.wav,room01,sonos_boston,74.52,1.807375,1.8321041666666666
371,/scratch/ci411/sonos_rirs/rirs/sonos_boston/wav/room01_1.wav,room01,sonos_boston,74.52,1.8455,1.8321041666666666
372,/scratch/ci411/sonos_rirs/rirs/sonos_boston/wav/room01_2.wav,room01,sonos_boston,74.52,1.8434375,1.8321041666666666
373,/scratch/ci411/sonos_rirs/rirs/sonos_boston/wav/room02_0.wav,room02,sonos_boston,197.842635,1.8300625,1.8446458333333335
374,/scratch/ci411/sonos_rirs/rirs/sonos_boston/wav/room02_1.wav,room02,sonos_boston,197.842635,1.852125,1.8446458333333335
375,/scratch/ci411/sonos_rirs/rirs/sonos_boston/wav/room02_2.wav,room02,sonos_boston,197.842635,1.85175,1.8446458333333335
376,/scratch/ci411/sonos_rirs/rirs/sonos_boston/wav/room03_0.wav,room03,sonos_boston,483.261312,2.847625,2.842875
377,/scratch/ci411/sonos_rirs/rirs/sonos_boston/wav/room03_1.wav,room03,sonos_boston,483.261312,2.830625,2.842875
378,/scratch/ci411/sonos_rirs/rirs/sonos_boston/wav/room03_2.wav,room03,sonos_boston,483.261312,2.8503749999999997,2.842875
379,/scratch/ci411/sonos_rirs/rirs/sonos_boston/wav/room04_0.wav,room04,sonos_boston,118.692288,2.8406249999999997,2.8417499999999998
380,/scratch/ci411/sonos_rirs/rirs/sonos_boston/wav/room04_1.wav,room04,sonos_boston,118.692288,2.8441875000000003,2.8417499999999998
381,/scratch/ci411/sonos_rirs/rirs/sonos_boston/wav/room04_2.wav,room04,sonos_boston,118.692288,2.8404375,2.8417499999999998
382,/scratch/ci411/sonos_rirs/rirs/sonos_boston/wav/room05_0.wav,room05,sonos_boston,196.707456,2.8486875,2.8483749999999994
383,/scratch/ci411/sonos_rirs/rirs/sonos_boston/wav/room05_1.wav,room05,sonos_boston,196.707456,2.8491875,2.8483749999999994
384,/scratch/ci411/sonos_rirs/rirs/sonos_boston/wav/room05_2.wav,room05,sonos_boston,196.707456,2.84725,2.8483749999999994
385,/scratch/ci411/sonos_rirs/rirs/sonos_boston/wav/room06_0.wav,room06,sonos_boston,538.14295,2.85275,2.853708333333333
386,/scratch/ci411/sonos_rirs/rirs/sonos_boston/wav/room06_1.wav,room06,sonos_boston,538.14295,2.8625,2.853708333333333
387,/scratch/ci411/sonos_rirs/rirs/sonos_boston/wav/room06_2.wav,room06,sonos_boston,538.14295,2.845875,2.853708333333333
